Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
413936	413936	Collozoidae		FAMILY				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Collodaria	1426915	Collozoidae	413936					TRUE
413937	413937	Cladococcus		GENUS				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Collodaria	1426915	Collozoidae	413936	Cladococcus	413937			TRUE
413938	413938	Cladococcus viminalis		SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Collodaria	1426915	Collozoidae	413936	Cladococcus	413937	Cladococcus viminalis	413938	TRUE
413939	413939	Hexacontium		GENUS				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Actinommidae	414914	Hexacontium	413939			TRUE
413940	413940	Hexacontium pachydermum		SPECIES				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Actinommidae	414914	Hexacontium	413939	Hexacontium pachydermum	413940	TRUE
414914	414914	Actinommidae		FAMILY				no	eukaryotes	Eukaryota	2759					Polycystinea	65582	Spumellaria	65583	Actinommidae	414914					TRUE
417323	417323	Minchinia sp. DB-2006		SPECIES				no	eukaryotes	Eukaryota	2759			Endomyxa	2604748	Ascetosporea	1871466	Haplosporida	31291	Haplosporidiidae	31294	Minchinia	38078	Minchinia sp. DB-2006	417323	FALSE
425816	425816	Rossyatella sp. DL-2007		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Glabratellidae	69037	Rossyatella	379354	Rossyatella sp. DL-2007	425816	FALSE
425817	425817	Miliolidae sp. DL-2007		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Miliolidae	128054			Miliolidae sp. DL-2007	425817	FALSE
432291	432291	Assulina seminulum		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Euglyphidae	39712	Assulina	178367	Assulina seminulum	432291	TRUE
432293	432293	Euglypha cf. ciliata		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Euglyphidae	39712	Euglypha	39713	Euglypha cf. ciliata	432293	FALSE
432297	432297	Euglypha penardi		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Euglyphidae	39712	Euglypha	39713	Euglypha penardi	432297	TRUE
432298	432298	Trinema lineare		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Trinematidae	178370	Trinema	178371	Trinema lineare	432298	TRUE
432300	432300	Euglypha compressa		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Euglyphidae	39712	Euglypha	39713	Euglypha compressa	432300	TRUE
432301	432301	Placocista		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Euglyphidae	39712	Placocista	432301			TRUE
432302	432302	Placocista spinosa		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Euglyphidae	39712	Placocista	432301	Placocista spinosa	432302	TRUE
432304	432304	Corythion		GENUS				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Trinematidae	178370	Corythion	432304			TRUE
432305	432305	Corythion dubium		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419	Imbricatea	1736114	Euglyphida	178369	Trinematidae	178370	Corythion	432304	Corythion dubium	432305	TRUE
439943	439943	Cercomonas sp. ATCC PRA-21		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. ATCC PRA-21	439943	FALSE
439948	439948	Mesofila sp. ATCC PRA-54		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419					Mesofilidae	1938512	Mesofila	1938511	Mesofila sp. ATCC PRA-54	439948	FALSE
445959	445959	Massisteria sp. diva		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419					Massisteriidae	2802177	Massisteria	127226	Massisteria sp. diva	445959	FALSE
446028	446028	Rosalina sp. 3675_1		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rosalinidae	313275	Rosalina	37353	Rosalina sp. 3675_1	446028	FALSE
446029	446029	Rosalina sp. 3675_2		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rosalinidae	313275	Rosalina	37353	Rosalina sp. 3675_2	446029	FALSE
446030	446030	Ammonia sp. 2306_1		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 2306_1	446030	FALSE
446031	446031	Ammonia sp. 2306_3		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 2306_3	446031	FALSE
446032	446032	Ammonia sp. 2306_4		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Rotaliida	29185	Rotaliidae	69034	Ammonia	29189	Ammonia sp. 2306_4	446032	FALSE
451835	451835	Bonamia sp. SC2006		SPECIES				no	eukaryotes	Eukaryota	2759			Endomyxa	2604748	Ascetosporea	1871466	Haplosporida	31291			Bonamia	126727	Bonamia sp. SC2006	451835	FALSE
451999	451999	Sorites sp. Sor_Ia		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_Ia	451999	FALSE
452000	452000	Sorites sp. Sor_Ib		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_Ib	452000	FALSE
452001	452001	Sorites sp. Sor_Ic		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_Ic	452001	FALSE
452002	452002	Sorites sp. Sor_III		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_III	452002	FALSE
452003	452003	Sorites sp. Sor_VIII		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_VIII	452003	FALSE
452004	452004	Sorites sp. Sor_IX		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_IX	452004	FALSE
452005	452005	Sorites sp. Sor_X		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_X	452005	FALSE
452006	452006	Sorites sp. Sor_XI		SPECIES				no	forams	Eukaryota	2759			Foraminifera	29178			Miliolida	1216353	Soritidae	46128	Sorites	87143	Sorites sp. Sor_XI	452006	FALSE
457031	457031	Eocercomonas sp. 11.7E		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. 11.7E	457031	FALSE
457032	457032	Eocercomonas sp. 12VMO		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. 12VMO	457032	FALSE
457033	457033	Eocercomonas sp. 13VMSA		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. 13VMSA	457033	FALSE
457034	457034	Eocercomonas sp. 14VMSA		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. 14VMSA	457034	FALSE
457035	457035	Eocercomonas sp. 5VMO		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. 5VMO	457035	FALSE
457036	457036	Eocercomonas sp. 8VMO		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. 8VMO	457036	FALSE
457037	457037	Eocercomonas sp. A10		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. A10	457037	FALSE
457038	457038	Eocercomonas sp. C73		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. C73	457038	FALSE
457039	457039	Eocercomonas sp. C76		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. C76	457039	FALSE
457040	457040	Eocercomonas sp. NZ183-67		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. NZ183-67	457040	FALSE
457041	457041	Eocercomonas sp. NZ183-68		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. NZ183-68	457041	FALSE
457042	457042	Eocercomonas sp. NZ183-72		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. NZ183-72	457042	FALSE
457043	457043	Eocercomonas sp. PT208-20		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. PT208-20	457043	FALSE
457044	457044	Eocercomonas sp. PT208-21		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. PT208-21	457044	FALSE
457045	457045	Eocercomonas sp. W183-83		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. W183-83	457045	FALSE
457046	457046	Eocercomonas sp. W183-84		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. W183-84	457046	FALSE
457047	457047	Eocercomonas sp. XT196		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Eocercomonas	321420	Eocercomonas sp. XT196	457047	FALSE
457048	457048	Paracercomonas sp. 14-11.4		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. 14-11.4	457048	FALSE
457049	457049	Paracercomonas sp. 15-11.4		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. 15-11.4	457049	FALSE
457050	457050	Paracercomonas sp. 16-11.4_NZ		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. 16-11.4_NZ	457050	FALSE
457051	457051	Paracercomonas sp. 23-11.4-E		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. 23-11.4-E	457051	FALSE
457052	457052	Paracercomonas sp. 4-28.3		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. 4-28.3	457052	FALSE
457053	457053	Paracercomonas sp. 5A		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. 5A	457053	FALSE
457054	457054	Paracercomonas sp. 9-NZ		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. 9-NZ	457054	FALSE
457055	457055	Paracercomonas sp. DB-0505-3		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0505-3	457055	FALSE
457056	457056	Paracercomonas sp. DB-0505-30		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0505-30	457056	FALSE
457057	457057	Paracercomonas sp. DB-0505-31		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0505-31	457057	FALSE
457058	457058	Paracercomonas sp. DB-0505-41		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0505-41	457058	FALSE
457059	457059	Paracercomonas sp. DB-0505-42		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0505-42	457059	FALSE
457060	457060	Paracercomonas sp. DB-0802-15		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0802-15	457060	FALSE
457061	457061	Paracercomonas sp. DB-0802-29		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0802-29	457061	FALSE
457062	457062	Paracercomonas sp. DB-0802-4		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0802-4	457062	FALSE
457063	457063	Paracercomonas sp. DB-0802-7		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-0802-7	457063	FALSE
457064	457064	Paracercomonas sp. DB-1002-6		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-1002-6	457064	FALSE
457065	457065	Paracercomonas sp. DB-1602-2		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-1602-2	457065	FALSE
457066	457066	Paracercomonas sp. DB-1602-28		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-1602-28	457066	FALSE
457067	457067	Paracercomonas sp. DB-1602-30		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-1602-30	457067	FALSE
457068	457068	Paracercomonas sp. DB-1602-6		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-1602-6	457068	FALSE
457069	457069	Paracercomonas sp. DB-1602-7		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-1602-7	457069	FALSE
457070	457070	Paracercomonas sp. DB-2102-7		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. DB-2102-7	457070	FALSE
457071	457071	Paracercomonas sp. EC		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. EC	457071	FALSE
457072	457072	Paracercomonas sp. NZ1.5C		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. NZ1.5C	457072	FALSE
457073	457073	Paracercomonas sp. P111		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. P111	457073	FALSE
457074	457074	Paracercomonas sp. Panama101		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. Panama101	457074	FALSE
457075	457075	Paracercomonas sp. Panama107		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. Panama107	457075	FALSE
457076	457076	Paracercomonas sp. Panama61		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. Panama61	457076	FALSE
457077	457077	Paracercomonas sp. Panama86		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. Panama86	457077	FALSE
457078	457078	Paracercomonas sp. Panama89		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. Panama89	457078	FALSE
457079	457079	Paracercomonas sp. XT160		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. XT160	457079	FALSE
457080	457080	Paracercomonas sp. XT179		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Paracercomonas	372085	Paracercomonas sp. XT179	457080	FALSE
458865	458865	Cercomonas sp. HFCC500		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC500	458865	FALSE
458866	458866	Cercomonas sp. HFCC52		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC52	458866	FALSE
458867	458867	Cercomonas sp. HFCC53		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC53	458867	FALSE
458868	458868	Cercomonas sp. HFCC540		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC540	458868	FALSE
458869	458869	Cercomonas sp. HFCC541		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC541	458869	FALSE
458870	458870	Cercomonas sp. HFCC543		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC543	458870	FALSE
458871	458871	Cercomonas sp. HFCC546		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC546	458871	FALSE
458872	458872	Cercomonas sp. HFCC547		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC547	458872	FALSE
458873	458873	Cercomonas sp. HFCC548		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC548	458873	FALSE
458874	458874	Cercomonas sp. HFCC549		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC549	458874	FALSE
458875	458875	Cercomonas sp. HFCC552		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC552	458875	FALSE
458876	458876	Cercomonas sp. HFCC555		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC555	458876	FALSE
458877	458877	Cercomonas sp. HFCC556		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC556	458877	FALSE
458878	458878	Cercomonas sp. HFCC561		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC561	458878	FALSE
458879	458879	Cercomonas sp. HFCC564		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC564	458879	FALSE
458880	458880	Cercomonas sp. HFCC574		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Cercomonadida	188941	Cercomonadidae	45108	Cercomonas	45109	Cercomonas sp. HFCC574	458880	FALSE
458883	458883	Bodomorpha sp. HFCC106		SPECIES				no	cercozoans	Eukaryota	2759			Cercozoa	136419			Glissomonadida	1238681	Viridiraptoridae	1435001	Bodomorpha	188949	Bodomorpha sp. HFCC106	458883	FALSE
