Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
3131	3131	Codiaceae	KuÌtzing, 1843	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131					TRUE
31311	31311	Nephroselmis	Stein, 1878	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Nephroselmidophyceae	1242998	Nephroselmidales	2682466	Nephroselmidaceae	2682465	Nephroselmis	31311			TRUE
31312	31312	Nephroselmis olivacea	F.Stein	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Nephroselmidophyceae	1242998	Nephroselmidales	2682466	Nephroselmidaceae	2682465	Nephroselmis	31311	Nephroselmis olivacea	31312	TRUE
3132	3132	Codium	Stackhouse, 1797	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132			TRUE
3133	3133	Codium fragile	(Suringar) Hariot	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Codiaceae	3131	Codium	3132	Codium fragile	3133	TRUE
3134	3134	Dasycladales	Pascher, 1931	ORDER				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Dasycladales	3134							TRUE
3135	3135	Dasycladaceae	Kuetzing, 1843	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Dasycladales	3134	Dasycladaceae	3135					TRUE
3136	3136	Acetabularia	J.V.Lamouroux	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Dasycladales	3134	Polyphysaceae	285966	Acetabularia	3136			TRUE
3139	3139	Batophora	J.Agardh, 1854	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Dasycladales	3134	Dasycladaceae	3135	Batophora	3139			TRUE
3140	3140	Batophora oerstedii	J.Agardh	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Dasycladales	3134	Dasycladaceae	3135	Batophora	3139	Batophora oerstedii	3140	TRUE
3155	3155	Asteromonas	Artari, 1913	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Asteromonadaceae	47771	Asteromonas	3155			TRUE
3156	3156	Asteromonas gracilis	Artari, 1913	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Asteromonadaceae	47771	Asteromonas	3155	Asteromonas gracilis	3156	TRUE
3158	3158	Pedinomonas	Korshikov, 1923	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Pedinomonadales	35423	Pedinomonadaceae	35424	Pedinomonas	3158			TRUE
3159	3159	Pedinomonas minor	Korshikov, 1923	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Pedinomonadales	35423	Pedinomonadaceae	35424	Pedinomonas	3158	Pedinomonas minor	3159	TRUE
3160	3160	Platymonas		GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041							Platymonas	3160			TRUE
3161	3161	Tetraselmis subcordiformis	(Wille) Butcher	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis subcordiformis	3161	TRUE
3162	3162	Prasinocladus		GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Prasinocladus	3162			TRUE
3163	3163	Prasinocladus sp. UTEX732		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Prasinocladus	3162	Prasinocladus sp. UTEX732	3163	FALSE
3164	3164	Tetraselmis	F.Stein	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164			TRUE
3165	3165	Tetraselmis striata	Butcher	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis striata	3165	TRUE
3166	3166	Chlorophyceae	Christensen, 1994	CLASS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166									TRUE
3168	3168	cf. Chlorella sp.		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041									cf. Chlorella sp.	3168	FALSE
3170	3170	Friedmannia		GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Microthamniales	42111			Friedmannia	3170			TRUE
3171	3171	Myrmecia israelensis	(S.Chantanachat & H.Bold) T.Friedl, 1995	SPECIES	Friedmannia israelensis	S.Chantanachat & Bold, 1962		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Myrmecia	114064	Myrmecia israelensis	3171	TRUE
3183	3183	Cladophorales		ORDER				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183							TRUE
3184	3184	Boodleaceae		FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Boodleaceae	3184					TRUE
3185	3185	Chaetomorpha	Kuetzing	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Chaetomorpha	3185			TRUE
3186	3186	Chaetomorpha moniligera	Kjellman	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Chaetomorpha	3185	Chaetomorpha moniligera	3186	TRUE
3187	3187	Nannochloris	Naumann, 1921	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Chlorellales	35460	Chlorellaceae	35461	Nannochloris	3187			TRUE
3188	3188	Picochlorum eukaryotum	(C.Wilh. et al.) Henley et al., 2004	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966					Picochlorum	249344	Picochlorum eukaryotum	3188	TRUE
3189	3189	Scherffelia	Pascher, 1911	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Scherffelia	3189			TRUE
3190	3190	Scherffelia dubia	(Perty) Pascher, 1912	SPECIES	Cryptomonas dubia	Perty, 1852		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Scherffelia	3189	Scherffelia dubia	3190	TRUE
3191	3191	Spermatozopsis	Korshikov, 1913	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Spermatozopsis	3191			TRUE
3192	3192	Spermatozopsis similis	H.R.Preisig & M.Melkonian	SPECIES				yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Dunaliellaceae	3043	Spermatozopsis	3191	Spermatozopsis similis	3192	TRUE
33091	33091	Raphidonema	Lagerheim, 1892	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Prasiolales	135250	Koliellaceae	2030936	Raphidonema	33091			TRUE
33092	33092	Koliella longiseta	(Vischer) Hindak, 1963	SPECIES	Raphidonema longiseta	Vischer, 1933		yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Prasiolales	135250	Koliellaceae	2030936	Koliella	242837	Koliella longiseta	33092	TRUE
33093	33093	Chaetophoraceae	Greville, 1824	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Chaetophoraceae	33093					TRUE
33094	33094	Draparnaldia	Bory de Saint-Vincent, 1808	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Chaetophoraceae	33093	Draparnaldia	33094			TRUE
33095	33095	Draparnaldia plumosa	(Vaucher) C.Agardh	SPECIES	Batrachospermum plumosum	Vaucher, 1812		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chaetophorales	31299	Chaetophoraceae	33093	Draparnaldia	33094	Draparnaldia plumosa	33095	TRUE
33096	33096	Gonium	O.F.Mueller, 1773	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Volvocaceae	3065	Gonium	33096			TRUE
33097	33097	Gonium pectorale	O.F.Mueller	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Volvocaceae	3065	Gonium	33096	Gonium pectorale	33097	TRUE
33098	33098	Pandorina	Bory de Saint-Vincent, 1824	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Volvocaceae	3065	Pandorina	33098			TRUE
33099	33099	Pandorina morum	(O.F.Mueller) Bory de Saint-Vincent	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Volvocaceae	3065	Pandorina	33098	Pandorina morum	33099	TRUE
33102	33102	Tetraselmis sp. RG-07		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis sp. RG-07	33102	FALSE
33103	33103	Ulvophyceae	Mattox and Stewart, 1984	CLASS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103									TRUE
33104	33104	Bryopsidales	J.H.Schaffner, 1922	ORDER				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104							TRUE
33105	33105	Derbesiaceae	Hauck, 1884	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Derbesiaceae	33105					TRUE
33106	33106	Derbesia	Solier, 1846	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Derbesiaceae	33105	Derbesia	33106			TRUE
33107	33107	Derbesia marina	(Lyngbye) Solier	SPECIES	Vaucheria marina	Lyngbye, 1819		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Derbesiaceae	33105	Derbesia	33106	Derbesia marina	33107	TRUE
34111	34111	Monoraphidium	Komark-Legn., 1969	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Selenastraceae	35466	Monoraphidium	34111			TRUE
34112	34112	Chlorolobion braunii	(Naegeli) Komarek	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Sphaeropleales	35491	Selenastraceae	35466	Chlorolobion	1463548	Chlorolobion braunii	34112	TRUE
34114	34114	Pleurastrum	Chodat, 1894	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Pleurastraceae	2682564	Pleurastrum	34114			TRUE
34115	34115	Pleurastrum insigne	Chodat, 1894	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Pleurastraceae	2682564	Pleurastrum	34114	Pleurastrum insigne	34115	TRUE
34116	34116	Pleurastrum terricola	(Bristol) D.M.John, 2002	SPECIES	Gongrosira terricola	Bristol, 1920		yes	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Pleurastraceae	2682564	Pleurastrum	34114	Pleurastrum terricola	34116	TRUE
34117	34117	Chaetomorpha sp. WC		SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Chaetomorpha	3185	Chaetomorpha sp. WC	34117	FALSE
34118	34118	Chamaedoris	Mont.	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Boodleaceae	3184	Chamaedoris	34118			TRUE
34119	34119	Chamaedoris peniculum	(J.Ellis & Solander) Kuntze	SPECIES	Corallina peniculum	J.Ellis & Solander, 1786		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Boodleaceae	3184	Chamaedoris	34118	Chamaedoris peniculum	34119	TRUE
34120	34120	Ernodesmis		GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Valoniaceae	35440	Ernodesmis	34120			TRUE
34121	34121	Ernodesmis verticillata		SPECIES	Valonia verticillata	KuÌtzing, 1847		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Valoniaceae	35440	Ernodesmis	34120	Ernodesmis verticillata	34121	TRUE
34122	34122	Cladophoropsis	Mont.	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Boodleaceae	3184	Cladophoropsis	34122			TRUE
34123	34123	Cladophoropsis membranacea	(Bang-Hofman ex C.Agardh) Boergesen	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Boodleaceae	3184	Cladophoropsis	34122	Cladophoropsis membranacea	34123	TRUE
34124	34124	Cladophoropsis zollingerii	(Kuetzing) Reinbold	SPECIES	Cladophora zollingeri	KuÌtz., 1849		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Boodleaceae	3184	Cladophoropsis	34122	Cladophoropsis zollingerii	34124	TRUE
34125	34125	Cladophora	Kuetzing, 1843	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125			TRUE
34126	34126	Cladophora albida	(Nees) Kuetzing	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora albida	34126	TRUE
34127	34127	Cladophora catenata	(Linnaeus) Kuetzing	SPECIES	Conferva catenata	Linnaeus, 1753		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora catenata	34127	TRUE
34128	34128	Cladophora coelothrix	Kuetzing	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora coelothrix	34128	TRUE
34129	34129	Cladophora liebetruthii	Grunow	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora liebetruthii	34129	TRUE
34130	34130	Lychaete pellucida	(Hudson) M.J.Wynne, 2017	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Lychaete	2230906	Lychaete pellucida	34130	TRUE
34131	34131	Lychaete pellucidoidea	(C.Hoek) M.J.Wynne, 2017	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Lychaete	2230906	Lychaete pellucidoidea	34131	TRUE
34132	34132	Cladophora prolifera	(Roth) Kuetzing	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora prolifera	34132	TRUE
34133	34133	Rama rupestris	(L.) Boedeker, M.J.Wynne & Zuccarello, 2023	SPECIES	Conferva rupestris	L., 1753		no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Rama	3057127	Rama rupestris	34133	TRUE
34134	34134	Cladophora sericea	(Hudson) Kuetzing	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora sericea	34134	TRUE
34135	34135	Cladophora socialis	Kuetzing	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora socialis	34135	TRUE
34136	34136	Cladophora vagabunda	(L.) Hoek	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Cladophoraceae	35436	Cladophora	34125	Cladophora vagabunda	34136	TRUE
34137	34137	Microdictyon	Decne.	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Anadyomenaceae	222489	Microdictyon	34137			TRUE
34138	34138	Microdictyon boergesenii	Setchell	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Anadyomenaceae	222489	Microdictyon	34137	Microdictyon boergesenii	34138	TRUE
34139	34139	Siphonocladus	F.Schmitz	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Siphonocladaceae	35439	Siphonocladus	34139			TRUE
34140	34140	Siphonocladus tropicus	(P.L.Crouan & H.M.Crouan) J.Agardh	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Siphonocladaceae	35439	Siphonocladus	34139	Siphonocladus tropicus	34140	TRUE
34141	34141	Valonia	C.Agardh	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Valoniaceae	35440	Valonia	34141			TRUE
34142	34142	Valonia utricularis	(Roth) C.Agardh	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Cladophorales	3183	Valoniaceae	35440	Valonia	34141	Valonia utricularis	34142	TRUE
34143	34143	Eudorina	Ehrenberg, 1832	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166	Chlamydomonadales	3042	Volvocaceae	3065	Eudorina	34143			TRUE
34144	34144	Chlorophyceae incertae sedis		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorophyceae	3166									FALSE
34147	34147	Microthamnion	Naegeli, 1849	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Microthamniales	42111	Microthamniaceae	2682484	Microthamnion	34147			TRUE
34148	34148	Microthamnion kuetzingianum	Naegeli ex Kuetzing, 1849	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Microthamniales	42111	Microthamniaceae	2682484	Microthamnion	34147	Microthamnion kuetzingianum	34148	TRUE
34150	34150	Myrmecia biatorellae	J.B.Petersen, 1956	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Trebouxiophyceae	75966	Trebouxiales	2507901	Trebouxiaceae	2507902	Myrmecia	114064	Myrmecia biatorellae	34150	TRUE
34154	34154	Tetraselmis convolutae	(Parke & Manton) Norris et al.	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429	Tetraselmis	3164	Tetraselmis convolutae	34154	TRUE
34155	34155	prasinophyte incertae sedis		NO_RANK				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041											FALSE
34156	34156	Gloeotilopsis	Iyengar & Philipose, 1956	GENUS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulotrichales	31306	Ulotrichaceae	205394	Gloeotilopsis	34156			TRUE
34157	34157	Gloeotilopsis planctonica	Iyengar & Philipose, 1956	SPECIES				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Ulotrichales	31306	Ulotrichaceae	205394	Gloeotilopsis	34156	Gloeotilopsis planctonica	34157	TRUE
35422	35422	Pedinophyceae	Moestrup, 1991	CLASS				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422									TRUE
35423	35423	Pedinomonadales	Moestrup, 1991	ORDER				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Pedinomonadales	35423							TRUE
35424	35424	Pedinomonadaceae	Korshikov, 1938	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Pedinomonadales	35423	Pedinomonadaceae	35424					TRUE
35426	35426	Chlorodendrales		ORDER				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426							TRUE
35427	35427	Halosphaeraceae	Haeckel, 1894	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pyramimonadophyceae	2704063	Pyramimonadales	38834	Halosphaeraceae	35427					TRUE
35429	35429	Chlorodendraceae		FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Chlorodendrophyceae	1524962	Chlorodendrales	35426	Chlorodendraceae	35429					TRUE
35430	35430	Scourfieldiales		ORDER				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Scourfieldiales	35430							TRUE
35431	35431	Scourfieldiaceae		FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Pedinophyceae	35422	Scourfieldiales	35430	Scourfieldiaceae	35431					TRUE
35432	35432	Caulerpaceae	KuÌtzing, 1843	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Caulerpaceae	35432					TRUE
35433	35433	Dichotomosiphonaceae	G.M.Smith, 1950	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Dichotomosiphonaceae	35433					TRUE
35434	35434	Ostreobiaceae	P.C.Silva ex Maggs & J.Brodie, 2007	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Ostreobiaceae	35434					TRUE
35435	35435	Udoteaceae	J.Agardh, 1887	FAMILY				no	green algae	Eukaryota	2759	Viridiplantae	33090	Chlorophyta	3041	Ulvophyceae	33103	Bryopsidales	33104	Udoteaceae	35435					TRUE
