Query	Taxid	Tax name	Authority	Rank	Basionym	Basionym authority	Curator common name	Has type material	Group name	Superkingdom name	Superkingdom taxid	Kingdom name	Kingdom taxid	Phylum name	Phylum taxid	Class name	Class taxid	Order name	Order taxid	Family name	Family taxid	Genus name	Genus taxid	Species name	Species taxid	Scientific name is formal
561874	561874	Gigantomonas herculea	Dogiel, 1916	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Gigantomonas	561873	Gigantomonas herculea	561874	TRUE
561875	561875	Foaina		GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Foaina	561875			TRUE
561876	561876	Foaina nana		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Foaina	561875	Foaina nana	561876	TRUE
561877	561877	Macrotrichomonas sp. GsMS1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GsMS1	561877	FALSE
561878	561878	Macrotrichomonas sp. GfM1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GfM1	561878	FALSE
561880	561880	Stephanonympha sp. CcStG14		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Stephanonympha	336693	Stephanonympha sp. CcStG14	561880	FALSE
561881	561881	Metadevescovina cuspidata		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Metadevescovina	39062	Metadevescovina cuspidata	561881	TRUE
561882	561882	Macrotrichomonas sp. GsMG9		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GsMG9	561882	FALSE
561883	561883	Macrotrichomonas sp. GsMG10		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GsMG10	561883	FALSE
561884	561884	Macrotrichomonas sp. GfMG7		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GfMG7	561884	FALSE
561885	561885	Macrotrichomonas sp. GfMG19		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GfMG19	561885	FALSE
56690	56690	Tritrichomonas suis	(Gruby & Delafond, 1843)	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Tritrichomonadidae	740983	Tritrichomonas	5723	Tritrichomonas suis	56690	TRUE
56777	56777	Trichomonas gallinae		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721	Trichomonas gallinae	56777	TRUE
56778	56778	Tritrichomonas mobilensis		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Tritrichomonadidae	740983	Tritrichomonas	5723	Tritrichomonas mobilensis	56778	TRUE
570461	570461	Hoplonympha sp. HsHE7		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697	Hoplonympha	285698	Hoplonympha sp. HsHE7	570461	FALSE
570462	570462	Hoplonympha sp. HsHA1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697	Hoplonympha	285698	Hoplonympha sp. HsHA1	570462	FALSE
570463	570463	Stephanonympha sp. CcStWA1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Stephanonympha	336693	Stephanonympha sp. CcStWA1	570463	FALSE
570464	570464	Stephanonympha sp. NkStA1-3		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Stephanonympha	336693	Stephanonympha sp. NkStA1-3	570464	FALSE
570465	570465	Stephanonympha sp. CcStWE1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Stephanonympha	336693	Stephanonympha sp. CcStWE1	570465	FALSE
570466	570466	Stephanonympha sp. NkSE7		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Stephanonympha	336693	Stephanonympha sp. NkSE7	570466	FALSE
570467	570467	Macrotrichomonas sp. GsMA4		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GsMA4	570467	FALSE
570468	570468	Macrotrichomonas sp. GsME1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Macrotrichomonas	47797	Macrotrichomonas sp. GsME1	570468	FALSE
570469	570469	Eucomonympha sp. HsEA1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Eucomonympha	104092	Eucomonympha sp. HsEA1	570469	FALSE
570470	570470	Eucomonympha sp. HsEE1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Teranymphidae	285682	Eucomonympha	104092	Eucomonympha sp. HsEE1	570470	FALSE
570471	570471	Trichonympha sp. HsTA2		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. HsTA2	570471	FALSE
570472	570472	Trichonympha sp. HsTE4		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. HsTE4	570472	FALSE
570473	570473	Devescovina sp. NkDA7		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. NkDA7	570473	FALSE
570474	570474	Devescovina sp. NkDE4		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. NkDE4	570474	FALSE
570475	570475	Monocercomonas sp. MspE7B		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Monocercomonadidae	135585	Monocercomonas	5736	Monocercomonas sp. MspE7B	570475	FALSE
570476	570476	Monocercomonas sp. MspA1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Monocercomonadidae	135585	Monocercomonas	5736	Monocercomonas sp. MspA1	570476	FALSE
570901	570901	Hoplonympha sp. HsHG8		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Hoplonymphidae	285697	Hoplonympha	285698	Hoplonympha sp. HsHG8	570901	FALSE
5719	5719	Parabasalia	Honigberg, 1973	PHYLUM			parabasalids	no	eukaryotes	Eukaryota	2759			Parabasalia	5719											TRUE
5721	5721	Trichomonas		GENUS				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721			TRUE
5722	5722	Trichomonas vaginalis		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721	Trichomonas vaginalis	5722	TRUE
5723	5723	Tritrichomonas		GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Tritrichomonadidae	740983	Tritrichomonas	5723			TRUE
5725	5725	Tritrichomonas augusta		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Tritrichomonadidae	740983	Tritrichomonas	5723	Tritrichomonas augusta	5725	TRUE
5726	5726	Tritrichomonas muris		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Tritrichomonadidae	740983	Tritrichomonas	5723	Tritrichomonas muris	5726	TRUE
5727	5727	Pentatrichomonas		GENUS				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Pentatrichomonas	5727			TRUE
5728	5728	Pentatrichomonas hominis		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Pentatrichomonas	5727	Pentatrichomonas hominis	5728	TRUE
5729	5729	Tetratrichomonas		GENUS				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729			TRUE
5730	5730	Tetratrichomonas gallinarum		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas gallinarum	5730	TRUE
5731	5731	Trichomitus	Swezy, 1915	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Hypotrichomonadida	740984	Hypotrichomonadidae	740985	Trichomitus	5731			TRUE
5732	5732	Trichomitus batrachorum		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Hypotrichomonadida	740984	Hypotrichomonadidae	740985	Trichomitus	5731	Trichomitus batrachorum	5732	TRUE
5734	5734	Hypotrichomonas	Lee, 1960	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Hypotrichomonadida	740984	Hypotrichomonadidae	740985	Hypotrichomonas	5734			TRUE
5735	5735	Hypotrichomonas acosta	(Moskowitz, 1951)	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Hypotrichomonadida	740984	Hypotrichomonadidae	740985	Hypotrichomonas	5734	Hypotrichomonas acosta	5735	TRUE
5736	5736	Monocercomonas	Grassi, 1879	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Monocercomonadidae	135585	Monocercomonas	5736			TRUE
5737	5737	Monocercomonas sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Monocercomonadidae	135585	Monocercomonas	5736	Monocercomonas sp.	5737	FALSE
5738	5738	Diplomonadida		ORDER			diplomonads	no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738							TRUE
5739	5739	Hexamitidae		FAMILY				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739					TRUE
5740	5740	Giardia	KuÌnstler, 1882	GENUS				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740			TRUE
5741	5741	Giardia intestinalis	(Lambl, 1859) Kofoid & Christiansen, 1915	SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	TRUE
5742	5742	Giardia muris		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia muris	5742	TRUE
5743	5743	Giardia ardeae		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia ardeae	5743	TRUE
5744	5744	Giardia sp.		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia sp.	5744	FALSE
581020	581020	Spironucleus sp. T97		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp. T97	581020	FALSE
581021	581021	Spironucleus sp. T98		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp. T98	581021	FALSE
581022	581022	Spironucleus sp. T105		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus sp. T105	581022	FALSE
58336	58336	Spironucleus vortens		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Spironucleus	39709	Spironucleus vortens	58336	TRUE
598745	598745	Giardia intestinalis ATCC 50581		STRAIN				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
61965	61965	Giardia microti		SPECIES				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia microti	61965	TRUE
63627	63627	Trichonympha	Leidy, 1877	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627			TRUE
63628	63628	Trichonympha agilis		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha agilis	63628	TRUE
641595	641595	Devescovina lepida		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina lepida	641595	TRUE
641596	641596	Devescovina arta		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina arta	641596	TRUE
641597	641597	Devescovina sp. ClDv14		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. ClDv14	641597	FALSE
641598	641598	Devescovina sp. CsDv11		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. CsDv11	641598	FALSE
641599	641599	Devescovina sp. CbDv02		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. CbDv02	641599	FALSE
641600	641600	Devescovina sp. CdDv09		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. CdDv09	641600	FALSE
641601	641601	Devescovina sp. ChDv22		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Devescovina	48979	Devescovina sp. ChDv22	641601	FALSE
641615	641615	Cryptotermes havilandi parabasalian symbiont clone ChGh03		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Cryptotermes havilandi parabasalian symbiont clone ChGh03	641615	FALSE
641616	641616	Cryptotermes havilandi parabasalian symbiont clone ChGh09		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Cryptotermes havilandi parabasalian symbiont clone ChGh09	641616	FALSE
641620	641620	Neotermes castaneus parabasalian symbiont clone NcGh07		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Neotermes castaneus parabasalian symbiont clone NcGh07	641620	FALSE
641621	641621	Neotermes jouteli parabasalian symbiont clone NjGh14		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Neotermes jouteli parabasalian symbiont clone NjGh14	641621	FALSE
657277	657277	Tetratrichomonas sp. LP		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Tetratrichomonas	5729	Tetratrichomonas sp. LP	657277	FALSE
658076	658076	Hicanonectes		GENUS				no	eukaryotes	Eukaryota	2759			Fornicata	207245							Hicanonectes	658076			TRUE
658077	658077	Hicanonectes teleskopos		SPECIES				no	eukaryotes	Eukaryota	2759			Fornicata	207245							Hicanonectes	658076	Hicanonectes teleskopos	658077	TRUE
658858	658858	Giardia lamblia P15		STRAIN				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739	Giardia	5740	Giardia intestinalis	5741	FALSE
66288	66288	Oxymonadida		ORDER				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288							TRUE
66289	66289	Dinenympha		GENUS				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289			TRUE
66290	66290	Dinenympha exilis		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288	Pyrsonymphidae	97340	Dinenympha	66289	Dinenympha exilis	66290	TRUE
66291	66291	unidentified Oxymonadida A-14		SPECIES				no	eukaryotes	Eukaryota	2759			Preaxostyla	2662611			Oxymonadida	66288					unidentified Oxymonadida A-14	66291	FALSE
663700	663700	Trichomonas sp. 231-C1		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721	Trichomonas sp. 231-C1	663700	FALSE
663701	663701	Trichomonas sp. 7895-C1		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721	Trichomonas sp. 7895-C1	663701	FALSE
663702	663702	Trichomonas sp. 9361-C8		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Trichomonas	5721	Trichomonas sp. 9361-C8	663702	FALSE
668995	668995	Coronympha valentinia		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Coronympha	39248	Coronympha valentinia	668995	TRUE
668996	668996	Coronympha sutherlandia		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Coronympha	39248	Coronympha sutherlandia	668996	TRUE
668997	668997	Coronympha koidzumia		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Coronympha	39248	Coronympha koidzumia	668997	TRUE
668998	668998	Coronympha mackinnonia		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Cristamonadida	740976			Coronympha	39248	Coronympha mackinnonia	668998	TRUE
67477	67477	Trichonymphidae	Kent 1880	FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477					TRUE
67478	67478	Trichonympha sp.		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp.	67478	FALSE
68459	68459	Giardiinae		SUBFAMILY				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739					TRUE
68460	68460	Hexamitinae		SUBFAMILY				no	diplomonads	Eukaryota	2759			Fornicata	207245			Diplomonadida	5738	Hexamitidae	5739					TRUE
703601	703601	Trichonympha lata	Cleveland,Hall,Sanders & Collier, 1934	SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha lata	703601	TRUE
703602	703602	Trichonympha sp. 1 PJK-2009		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. 1 PJK-2009	703602	FALSE
703603	703603	Trichonympha sp. 2 PJK-2009		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. 2 PJK-2009	703603	FALSE
703604	703604	Trichonympha sp. 3 PJK-2009		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. 3 PJK-2009	703604	FALSE
703605	703605	Trichonympha sp. 4 PJK-2009		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. 4 PJK-2009	703605	FALSE
703606	703606	Trichonympha sp. 5 PJK-2009		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha sp. 5 PJK-2009	703606	FALSE
703607	703607	Leptospironympha sp. 1 PJK-2009		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Spirotrichosomidae	741011	Leptospironympha	703608	Leptospironympha sp. 1 PJK-2009	703607	FALSE
703608	703608	Leptospironympha	Cleveland, Hall, Danders & Collier, 1934	GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Spirotrichosomidae	741011	Leptospironympha	703608			TRUE
723907	723907	Simplicimonadidae		FAMILY				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Simplicimonadidae	723907					TRUE
723908	723908	Honigbergiellidae sp. JAVA1		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Honigbergiellida	740974	Honigbergiellidae	723924			Honigbergiellidae sp. JAVA1	723908	FALSE
723909	723909	Simplicimonas		GENUS				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Simplicimonadidae	723907	Simplicimonas	723909			TRUE
723910	723910	Simplicimonas moskowitzi		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Tritrichomonadida	740972	Simplicimonadidae	723907	Simplicimonas	723909	Simplicimonas moskowitzi	723910	TRUE
77082	77082	Trichonympha magna		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719			Trichonymphida	285692	Trichonymphidae	67477	Trichonympha	63627	Trichonympha magna	77082	TRUE
77083	77083	Pseudotrypanosoma		GENUS				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Pseudotrypanosoma	77083			TRUE
77084	77084	Pseudotrypanosoma giganteum		SPECIES				no	trichomonads	Eukaryota	2759			Parabasalia	5719			Trichomonadida	37104	Trichomonadidae	181550	Pseudotrypanosoma	77083	Pseudotrypanosoma giganteum	77084	TRUE
77085	77085	Cryptotermes dudleyi symbiont 77085		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Cryptotermes dudleyi symbiont 77085	77085	FALSE
77086	77086	Cryptotermes brevis symbiont 77086		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Cryptotermes brevis symbiont 77086	77086	FALSE
77087	77087	Cryptotermes brevis symbiont 77087		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Cryptotermes brevis symbiont 77087	77087	FALSE
77088	77088	Cryptotermes brevis symbiont 77088		SPECIES				no	eukaryotes	Eukaryota	2759			Parabasalia	5719									Cryptotermes brevis symbiont 77088	77088	FALSE
